data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado,volume_norm,log_retorno_z,fechamento_z,tendencia_z
2016-07-07,47.880001068115234,48.25,44.869998931884766,45.13999938964844,710893,45.13999938964844,2016,7,quinta,3,44.067935776358006,1.9803392623973213,-0.9082756491068906,-2.290000915527344,-0.04828169725475306,-0.04948618845563785,-0.04948618845563785,0.38013101594771487,-2.0357688204227307,-1.0042172639402283,-1.2171585881059725
2016-07-08,45.189998626708984,45.970001220703125,44.77000045776367,45.40999984741211,583078,45.40999984741211,2016,7,sexta,3,44.13458587155421,2.038183654072788,-0.7627696782148874,0.2700004577636719,0.00598140144914549,0.00596358388154533,0.00596358388154533,0.3056323801385932,0.23308987714328092,-0.9884427364704748,-1.2127148654522577
2016-07-11,45.06999969482422,45.77000045776367,44.41999816894531,44.7599983215332,533657,44.7599983215332,2016,7,segunda,3,44.2012359667504,2.1442090593757355,-1.5854467045929326,-0.65000152587890625,-0.01431406139755686,-0.01441749580516752,-0.01441749580516752,0.2768267072494753,-0.6008502449512487,-1.026418475512863,-1.2082711427985435
2016-07-12,44.58000183105469,46.93000030517578,44.5099983215332,46.79999923706055,658257,46.79999923706055,2016,7,terça,3,44.267886061946605,2.107506526113344,0.4246066490006015,2.040000915527344,0.04557642966992548,0.0445683406770102,0.0445683406770102,0.3494514384767691,1.8126948877859725,-0.9072333054326133,-1.203827420144829
2016-07-13,46.58000183105469,46.709999084472656,44.560001373291016,44.75,686245,44.75,2016,7,quarta,3,44.3345361571428,1.3580787869960174,-0.9426149441388176,-2.049999237060547,-0.04380340321538234,-0.04479174190061152,-0.04479174190061152,0.3657646084413719,-1.8436844267869432,-1.0270026182175949,-1.1993836974911145
2016-07-14,45.13999938964844,45.79999923706055,44.95000076293945,45.68000030517578,573761,45.68000030517578,2016,7,quinta,3,44.401186252339,1.1382017186534528,0.14061233418332364,0.93000030517578125,0.02078212972459847,0.02056912730762115,0.02056912730762115,0.30020184546086687,0.8307102611084786,-0.9726682090007213,-1.1949399748373999
2016-07-15,45.52000045776367,46.33000183105469,45.04999923706055,45.95000076293945,430256,45.95000076293945,2016,7,sexta,3,44.4678363475352,1.4065046374380148,0.07565977796624423,0.2700004577636719,0.00591069299386748,0.00589329337689806,0.00589329337689806,0.21655808900201612,0.2302137747518141,-0.9568936815309677,-1.1904962521836857
2016-07-18,46.119998931884766,46.13999938964844,44.86000061035156,45.2400016784668,211393,45.2400016784668,2016,7,segunda,3,44.5344864427314,1.5039004489560697,-0.7983852132206692,-0.70999908447265625,-0.01545155762098049,-0.01557217705607659,-0.01557217705607659,0.08899094172593898,-0.6480967617288239,-0.9983747225420793,-1.1860525295299709
2016-07-19,45.22999954223633,45.66999816894531,44.529998779296875,44.650001525878906,128127,44.650001525878906,2016,7,terça,3,44.601136537927594,1.0558406746475952,-1.0069756866962862,-0.5900001525878906,-0.01304155903399795,-0.01312734685258001,-0.01312734685258001,0.04045827021412639,-0.5480607464762303,-1.0328449367455779,-1.1816088068762567
2016-07-20,44.59000015258789,45.25,43.689998626708984,44.939998626708984,541014,44.939998626708984,2016,7,quarta,3,44.6677866331238,1.298918913509401,-1.0267069199242158,0.2899971008300781,0.00649489565329575,0.00647389470213302,0.00647389470213302,0.2811148304247498,0.25397045239094557,-1.0159021238663606,-1.177165084222542
2016-07-21,45.650001525878906,46.09000015258789,44.52000045776367,44.75,432972,44.75,2016,7,quinta,3,44.73443672831999,1.636544077309068,-1.6209808056290598,-0.1899986267089844,-0.00422782893891904,-0.00423679147799566,-0.00423679147799566,0.21814114494112793,-0.18428262733160888,-1.0270026182175949,-1.1727213615688277
2016-07-22,44.599998474121094,44.970001220703125,43.7400016784668,44.189998626708984,428407,44.189998626708984,2016,7,sexta,3,44.801086823516194,1.9614406367053216,-2.5725288335125285,-0.5600013732910156,-0.01251399716851431,-0.01259295665517973,-0.01259295665517973,0.21548037529383582,-0.5261949065248442,-1.0597201814367316,-1.168277638915113
2016-07-25,44.20000076293945,44.369998931884766,42.970001220703125,43.130001068115234,389837,43.130001068115234,2016,7,segunda,3,44.86773691871239,1.8627015399181623,-3.6004373905153173,-1.05999755859375,-0.02398727294716574,-0.02427965264091494,-0.02427965264091494,0.1929993489420162,-1.0043837378839324,-1.1216495601659502,-1.1638339162613989
2016-07-26,43.06999969482422,43.38999938964844,42.36000061035156,42.91999816894531,461324,42.91999816894531,2016,7,terça,3,44.93438701390859,0.9760950290685346,-2.99048387403181,-0.21000289916992188,-0.00486906779432405,-0.00488096032431122,-0.00488096032431122,0.23466647704190027,-0.21064032057472543,-1.1339187856669801,-1.1593901936076842
2016-07-27,42.65999984741211,43.20000076293945,41.68000030517578,41.91999816894531,537390,41.91999816894531,2016,7,quarta,3,45.001037109104786,0.3049474748506554,-3.38598641501013,-1,-0.02329916222418548,-0.02357487876741236,-0.02357487876741236,0.27900253487123683,-0.9755462464873925,-1.1923428624274752,-1.1549464709539699
2016-07-28,41.93000030517578,42.220001220703125,41.040000915527344,41.13999938964844,447913,41.13999938964844,2016,7,quinta,3,45.06768720430099,-0.00113649808542978,-3.926551316567121,-0.779998779296875,-0.01860684192192319,-0.01878212694419917,-0.01878212694419917,0.22684970119527717,-0.7794394600925144,-1.2379135709822082,-1.1505027483002552
2016-07-29,41.119998931884766,41.66999816894531,40.56999969482422,41.599998474121094,478763,41.599998474121094,2016,7,sexta,3,45.13433729949718,-0.20176420548529003,-3.3325746198907993,0.45999908447265625,0.01118130994888644,0.01111926119858866,0.01111926119858866,0.24483102509866414,0.44404661924650346,-1.2110385491612203,-1.146059025646541
2016-08-01,41.349998474121094,41.880001068115234,39.81999969482422,40.060001373291016,533020,40.060001373291016,2016,8,segunda,3,45.200987394693385,-0.30966633249630615,-4.8313196889060634,-1.539997100830078,-0.03701916243550085,-0.03772176606890976,-0.03772176606890976,0.2764554235111784,-1.5543996293707145,-1.3010114579910566,-1.1416153029928262
2016-08-02,40.08000183105469,40.90999984741211,39.2599983215332,39.5099983215332,534512,39.5099983215332,2016,8,terça,3,45.26763748988958,-0.40574914021576874,-5.351890028140609,-0.5500030517578125,-0.01372948160018072,-0.01382460257730262,-0.01382460257730262,0.2773250551242693,-0.5765906150182469,-1.3331448785054614,-1.137171580339112
2016-08-03,39.70000076293945,41.20000076293945,39.189998626708984,40.83000183105469,655186,40.83000183105469,2016,8,quarta,3,45.33428758508578,-0.2889336795617318,-4.215352074469365,1.3200035095214844,0.03340935372305687,0.0328633882360768,0.0328633882360768,0.3476614661685908,1.3337590503452132,-1.2560248921410555,-1.1327278576853974
2016-08-04,41.15999984741211,42.08000183105469,40.43000030517578,41.93000030517578,598836,41.93000030517578,2016,8,quinta,3,45.400937680281984,-0.1039364007258761,-3.367000974380325,1.0999984741210938,0.02694093619374893,0.02658441828359183,0.02658441828359183,0.31481713547310114,1.0768401309703521,-1.1917584968525774,-1.1282841350316826
2016-08-05,41.84000015258789,42.099998474121094,41.060001373291016,41.79999923706055,550189,41.79999923706055,2016,8,sexta,3,45.46758777547818,0.10378745725593357,-3.7713759956735657,-0.13000106811523438,-0.00310043088883993,-0.00310524718232123,-0.00310524718232123,0.28646259855484946,-0.1379828138479643,-1.199353689235088,-1.1238404123779684
2016-08-08,41.9900016784668,43.38999938964844,41.810001373291016,43.02000045776367,562530,43.02000045776367,2016,8,segunda,3,45.53423787067438,0.05969239822335915,-2.5739298111340716,1.220001220703125,0.02918663260695586,0.02876881320173103,0.02876881320173103,0.29365571097921567,1.1662198200122078,-1.1280762442688312,-1.1193966897242538
2016-08-09,42.83000183105469,43.52000045776367,42.470001220703125,42.77000045776367,624703,42.77000045776367,2016,8,terça,3,45.60088796587058,-0.6303470155833303,-2.2005404925235723,-0.25,-0.00581125051928921,-0.00582820153856944,-0.00582820153856944,0.3298940529904078,-0.2493989371943573,-1.1426822634589548,-1.1149529670705394
2016-08-10,42.7400016784668,43.38999938964844,41.41999816894531,41.709999084472656,676148,41.709999084472656,2016,8,quarta,3,45.66753806106678,-1.702205720938312,-2.255333255655813,-1.0600013732910156,-0.02478375875487282,-0.02509604668270691,-0.02509604668270691,0.35987944061471067,-1.0377884326966953,-1.2046118650583393,-1.1105092444168247
2016-08-11,41.47999954223633,43.86000061035156,41.099998474121094,43.4900016784668,682235,43.4900016784668,2016,8,quinta,3,45.734188156262974,-1.3945079650456047,-0.8496785127505717,1.7800025939941406,0.04267568048585213,0.04179017894483693,0.04179017894483693,0.3634273277654373,1.6990198239650236,-1.1006168568729455,-1.1060655217631106
2016-08-12,43.459999084472656,44.779998779296875,43.310001373291016,44.4900016784668,536081,44.4900016784668,2016,8,sexta,3,45.800838251459176,-1.4140824509186984,0.10324587792631944,1,0.0229937907888178,0.02273341734092049,0.02273341734092049,0.2782395671892422,0.9192673111942153,-1.0421927801124504,-1.1016217991093957
2016-08-15,44.7400016784668,45.93000030517578,44.380001068115234,45.7400016784668,522526,45.7400016784668,2016,8,segunda,3,45.86748834665537,-1.2591113019151954,1.1316246337266236,1.25,0.02809620033359094,0.02770874274567157,0.02770874274567157,0.2703388590689696,1.12284452787146,-0.9691626841618318,-1.0971780764556816
2016-08-16,45.59000015258789,46.72999954223633,45.34000015258789,46.58000183105469,550440,46.58000183105469,2016,8,terça,3,45.93413844185157,-1.201412505650505,1.8472758948536168,0.8400001525878906,0.01836467253527329,0.01819807847563028,0.01819807847563028,0.28660889717072463,0.7336931853285512,-0.9200864507682094,-1.092734353801967
2016-08-17,46.369998931884766,46.95000076293945,45.84000015258789,46.790000915527344,563354,46.790000915527344,2016,8,quarta,3,46.00078853704777,-0.4639715006839468,1.2531838791635224,0.20999908447265625,0.00450835285997452,0.00449822067877128,0.00449822067877128,0.2941359901006546,0.17313107284936985,-0.9078174481373453,-1.0882906311482528
2016-08-18,46.900001525878906,48.380001068115234,46.630001068115234,48.220001220703125,229277,48.220001220703125,2016,8,quinta,3,46.06743863224397,-0.2601650282990595,2.412727616758211,1.4300003051757812,0.03056209184003733,0.03010437362345556,0.03010437362345556,0.09941486382280032,1.2208674362463805,-0.8242710005402242,-1.083846908494538
2016-08-19,48.33000183105469,48.75,47.93000030517578,48.52000045776367,162438,48.52000045776367,2016,8,sexta,3,46.134088727440165,-0.291814502402991,2.6777262327264992,0.2999992370605469,0.00622146888150099,0.0062021954420736,0.0062021954420736,0.06045688300015912,0.24285323399084963,-0.806743822086109,-1.0794031858408237
2016-08-22,48.400001525878906,48.400001525878906,46.75,47.04999923706055,515256,47.04999923706055,2016,8,segunda,3,46.20073882263637,-0.2507343456031534,1.099994760027336,-1.470001220703125,-0.03029680970392301,-0.03076524369450027,-0.03076524369450027,0.2661014449756917,-1.2697570487300793,-0.8926272862424895,-1.074959463187109
2016-08-23,47.38999938964844,48.31999969482422,46.59000015258789,48.099998474121094,623904,48.099998474121094,2016,8,terça,3,46.26738891783256,0.1836250344439561,1.6489845218445751,1.0499992370605469,0.02231666852469316,0.02207129557277607,0.02207129557277607,0.32942834544425526,0.8921750316557677,-0.831282050218003,-1.0705157405333947
2016-08-24,47.59000015258789,47.7400016784668,46.45000076293945,46.77000045776367,603495,46.77000045776367,2016,8,quarta,3,46.334039013028764,-0.6238334066648262,1.0597948513997366,-1.329998016357422,-0.02765068728792141,-0.02804016386331685,-0.02804016386331685,0.31753269424347,-1.1582539565452232,-0.9089859564169751,-1.06607201787968
2016-08-25,46.79999923706055,47.459999084472656,46.41999816894531,47.33000183105469,458816,47.33000183105469,2016,8,quinta,3,46.40068910822496,-0.9776542911773778,1.906967014007108,0.5600013732910156,0.01197351652362566,0.0119024010797903,0.0119024010797903,0.2332046566091711,0.47609064135845097,-0.8762683931978382,-1.061628295225966
2016-08-26,47.369998931884766,48.459999084472656,46.939998626708984,47.63999938964844,558344,47.63999938964844,2016,8,sexta,3,46.46733920342116,-0.9742038078365852,2.146863994063864,0.30999755859375,0.00654970518911635,0.00652834907021926,0.00652834907021926,0.29121584641326503,0.256198581767233,-0.8581570720389909,-1.057184572572251
2016-08-29,47.220001220703125,47.279998779296875,46.619998931884766,46.97999954223633,309254,46.97999954223633,2016,8,segunda,3,46.53398929861736,-0.4998893179345242,0.945899561553496,-0.6599998474121094,-0.01385390125667207,-0.01395076218838579,-0.01395076218838579,0.14603049888993738,-0.5817527341545892,-0.8967169537861109,-1.052740849918537
2016-08-30,46.97999954223633,47.4900016784668,46.209999084472656,46.349998474121094,464449,46.349998474121094,2016,8,terça,3,46.60063939381356,-0.19648366925227592,-0.05415725044019126,-0.6300010681152344,-0.01340998455201869,-0.01350071039590043,-0.01350071039590043,0.23648792395269716,-0.5633377996887382,-0.9335241845488692,-1.0482971272648223
2016-08-31,46.2400016784668,46.40999984741211,44.5099983215332,44.70000076293945,549007,44.70000076293945,2016,8,quarta,3,46.64813534331723,-1.4541064588179815,-0.4940281215598006,-1.6499977111816406,-0.03559865729235989,-0.03624774040354765,-0.03624774040354765,0.2857736544753096,-1.4940863799139676,-1.0299237774815864,-1.0451304577177218
2016-09-01,44.849998474121094,45.08000183105469,43,43.15999984741211,605003,43.15999984741211,2016,9,quinta,3,46.69563129282091,-1.48263933804988,-2.052992107358925,-1.5400009155273438,-0.03445192145956632,-0.03505938183298646,-0.03505938183298646,0.31841165166474417,-1.4454618758808493,-1.1198969091815885,-1.0419637881706207
2016-09-02,43.54999923706055,44.66999816894531,43.15999984741211,44.439998626708984,576915,44.439998626708984,2016,9,sexta,3,46.74312724232459,-0.7484439596690305,-1.5546846559465737,1.279998779296875,0.0296570617196985,0.02922579701475751,0.02922579701475751,0.30204019539899596,1.184918394508189,-1.045114162246608,-1.0387971186235199
2016-09-06,44.150001525878906,46.529998779296875,43.84000015258789,44.83000183105469,932145,44.83000183105469,2016,9,terça,3,46.79062319182827,-0.9360667076198552,-1.0245546531537215,0.3900032043457031,0.00877594996394326,0.00873766514246189,0.00873766514246189,0.509090622958158,0.34659797882334553,-1.0223285850990755,-1.0356304490764192
2016-09-07,44.849998474121094,46.16999816894531,44.54999923706055,45.5,572884,45.5,2016,9,quarta,3,46.838119141331944,-0.3197358596899358,-1.0183832816420093,0.6699981689453125,0.01494530764174961,0.01483472694515215,0.01483472694515215,0.29969067459982085,0.5960736956308428,-0.9831845606472236,-1.0324637795293186
2016-09-08,46.119998931884766,47.75,45.77000045776367,47.619998931884766,761943,47.619998931884766,2016,9,quinta,3,46.88561509083562,0.01750584084563328,0.7168780002035078,2.1199989318847656,0.04659338311834649,0.0455404926718404,0.0455404926718404,0.40988617268249294,1.8524727879622653,-0.8593255803186207,-1.0292971099822177
2016-09-09,47.36000061035156,47.36000061035156,45.560001373291016,45.880001068115234,688191,45.880001068115234,2016,9,sexta,3,46.933111040339305,0.6629279169138705,-1.7160378891379438,-1.7399978637695312,-0.03653922517424679,-0.03722350308694696,-0.03722350308694696,0.3668988598616633,-1.534012019960398,-0.960983349074589,-1.0261304404351164
2016-09-12,45.56999969482422,46.5099983215332,44.720001220703125,46.290000915527344,745016,46.290000915527344,2016,9,segunda,3,46.98060698984298,0.5083497155495807,-1.1989557898652166,0.4099998474121094,0.00893635217670119,0.00889665927946116,0.00889665927946116,0.40002005048759404,0.353103600314435,-0.9370294865175928,-1.0229637708880157
2016-09-13,46.060001373291016,46.130001068115234,44.77000045776367,44.900001525878906,657775,44.900001525878906,2016,9,terça,3,47.02810293934666,0.1902021696828676,-2.318303583150623,-1.3899993896484375,-0.03002807004011487,-0.03048814608911135,-0.03048814608911135,0.3491704985052478,-1.2584189442516995,-1.0182389175554543,-1.019797101340915
