data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno
2018-07-20,69.38999938964844,71.0999984741211,69.37000274658203,70.45999908447266,500967,70.45999908447266,2018,7,sexta,3,64.85183605500593,1.5039004489560697,4.10426258051065,1,0.014396775312131238,0.014294125784229126
2018-07-23,68.16999816894531,69.30999755859375,67.5999984741211,67.88999938964844,555915,67.88999938964844,2018,7,segunda,3,64.8237840534289,1.0558406746475952,2.0103746615719444,-2.5699996948242188,-0.036474591657929434,-0.03715642059626159
2018-07-24,67.80000305175781,69.05000305175781,67.55999755859375,68.5199966430664,524591,68.5199966430664,2018,7,terça,3,64.79573205185187,1.298918913509401,2.4253456777051383,0.62999725341796875,0.009279676816642102,0.009236885140638088
2018-07-25,68.7699966430664,69.69999694824219,68.19999694824219,69.30000305175781,622913,69.30000305175781,2018,7,quarta,3,64.76768005027485,1.636544077309068,2.8957789241738965,0.78000640869140625,0.011383631741177735,0.011319325768873434
2018-07-26,69.37999725341797,69.91999816894531,68.91999816894531,69.61000061035156,489059,69.61000061035156,2018,7,quinta,3,64.73962804869781,1.9614406367053216,2.9089319249484333,0.30999755859375,0.004473269046788131,0.004463293715968441
2018-07-27,69.58000183105469,69.7699966430664,68.26000213623047,68.69000244140625,460450,68.69000244140625,2018,7,sexta,3,64.71157604712079,1.8627015399181623,2.1157248543673006,-0.9199981689453125,-0.01321646546298838,-0.013304580180562207
2018-07-30,69.01000213623047,70.43000030517578,68.80000305175781,70.12999725341797,463011,70.12999725341797,2018,7,segunda,3,64.68352404554375,0.9760950290685346,4.470378178805689,1.4399948120117188,0.020963673909315306,0.020746959616493442
2018-07-31,70.05000305175781,70.220001220703125,67.9800033569336,68.76000213623047,519070,68.76000213623047,2018,7,terça,3,64.65547204396672,0.3049474748506554,3.799582617413094,-1.3699951171875,-0.01953508014889771,-0.01972841180209329
2018-08-01,68.43000030517578,68.5199966430664,67.30999755859375,67.660003662109375,576561,67.660003662109375,2018,8,quarta,3,64.62742004238969,-0.00113649808542978,3.0337201178051174,-1.0999984741210938,-0.015997650377347683,-0.016126994104835788
2018-08-02,67.86000061035156,69.36000061035156,66.91999816894531,68.95999908447266,531071,68.95999908447266,2018,8,quinta,3,64.59936804081266,-0.20176420548529003,4.562395249145283,1.2999954223632812,0.01921364694059724,0.01903139560149259
2018-08-03,68.98999786376953,69.23999786376953,67.87000274658203,68.48999786376953,476615,68.48999786376953,2018,8,sexta,3,64.57131603923563,-0.30966633249630615,4.2283481570302115,-0.470001220703125,-0.006815563035715733,-0.00683889505981519
2018-08-06,68.6500015258789,69.91999816894531,68.5,69.01000213623047,495605,69.01000213623047,2018,8,segunda,3,64.5432640376586,-0.40574914021576874,4.872487238787642,0.5200042724609375,0.007592411865674942,0.007563734568471767
2018-08-07,68.9000015258789,69.83000183105469,68.80999755859375,69.16999816894531,485027,69.16999816894531,2018,8,terça,3,64.51521203608156,-0.2889336795617318,4.943719812425485,0.15999603271484375,0.002318447004232782,0.002315763552803334
2018-08-08,69.089996337890625,69.37000274658203,66.31999969482422,66.94000244140625,760313,66.94000244140625,2018,8,quarta,3,64.48716003450454,-0.1039364007258761,2.5567788076275804,-2.2299957275390625,-0.03223934923479943,-0.03277048388594873
2018-08-09,66.79000091552734,67.410003662109375,66.48999786376953,66.80999755859375,509401,66.80999755859375,2018,8,quinta,3,64.4591080329275,0.10378745725593357,2.247102068410314,-0.1300048828125,-0.0019421105179416864,-0.0019439988598822337
2018-08-10,66.73999786376953,67.87000274658203,66.13999938964844,67.62999725341797,524490,67.62999725341797,2018,8,sexta,3,64.43105603135048,0.05969239822335915,3.1392488238441274,0.81999969482421875,0.012273607615463034,0.012198897580101177
2018-08-13,67.779998779296875,67.94999694824219,65.70999908447266,67.19999694824219,578219,67.19999694824219,2018,8,segunda,3,64.40300402977344,-0.6303470155833303,3.427339934052071,-0.43000030517578125,-0.0063581298630623895,-0.006378428858918981
2018-08-14,67.41999816894531,68.37000274658203,66.58000183105469,67.04000091552734,538484,67.04000091552734,2018,8,terça,3,64.37495202819642,-1.702205720938312,4.367254608269235,-0.15999603271484375,-0.002380893452094579,-0.002383732285778536
2018-08-15,66.62000274658203,66.9000015258789,64.51000213623047,65.01000213623047,573473,65.01000213623047,2018,8,quarta,3,64.34690002661938,-1.3945079650456047,2.0576100746566937,-2.029998779296875,-0.030280410972170824,-0.03074833275385607
2018-08-16,64.94999694824219,65.5199966430664,64.43000030517578,65.45999908447266,383380,65.45999908447266,2018,8,quinta,3,64.31884802504236,-1.4140824509186984,2.555233510348998,0.4499969482421875,0.006921964827800053,0.006898118010571065
2018-08-17,65.470001220703125,66.38999938964844,65.30000305175781,65.910003662109375,171403,65.910003662109375,2018,8,sexta,3,64.29079602346532,-1.2591113019151954,2.8783189405592537,0.45000457763671875,0.006874497157508541,0.006850975539922858
2018-08-20,65.910003662109375,66.68000030517578,65.589996337890625,66.43000030517578,112709,66.43000030517578,2018,8,segunda,3,64.2627440218883,-1.201412505650505,3.3686687889379954,0.51999664306640625,0.007889494980643397,0.007858535644195514
2018-08-21,66.62000274658203,68.0999984741211,66.5199966430664,67.3499984741211,437164,67.3499984741211,2018,8,terça,3,64.22716266825282,-0.4639715006839468,3.586807306552231,0.9199981689453125,0.013849136906802562,0.013754113929317757
2018-08-22,66.08000183105469,68.1500015258789,65.9800033569336,67.86000061035156,581899,67.86000061035156,2018,8,quarta,3,64.19158131461734,-0.2601650282990595,3.928584324033281,0.51000213623046875,0.007572414963400886,0.007543888149947107
2018-08-23,68.06999969482422,68.12000274658203,67.31999969482422,67.83000183105469,450690,67.83000183105469,2018,8,quinta,3,64.15599996098186,-0.291814502402991,3.965816372475814,-0.029998779296875,-4.420686564553522e-4,-4.421663976104578e-4
2018-08-24,67.9000015258789,69.30999755859375,67.779998779296875,68.720001220703125,517796,68.720001220703125,2018,8,sexta,3,64.12041860734638,-0.2507343456031534,4.850316958959894,0.8899993896484375,0.013121028536386747,0.01303569348668333
2018-08-27,68.56999969482422,68.970001220703125,68.339996337890625,68.87000274658203,332612,68.87000274658203,2018,8,segunda,3,64.08483725371092,0.1836250344439561,4.601540458427166,0.15000152587890625,0.0021827928290798493,0.0021804139978474028
2018-08-28,68.93000030517578,69.19999694824219,68.20999908447266,68.529998779296875,426833,68.529998779296875,2018,8,terça,3,64.04925590007544,-0.6238334066648262,5.104576285886267,-0.34000396728515625,-0.004936894928496693,-0.004949121652230478
2018-08-29,68.54000091552734,69.76000213623047,68.37000274658203,69.51000213623047,497095,69.51000213623047,2018,8,quarta,3,64.01367454643996,-0.9776542911773778,6.473981880967884,0.98000335693359375,0.014300355674742304,0.01419907006005148
2018-08-30,69.70999908447266,70.5,69.55000305175781,70.25,445584,70.25,2018,8,quinta,3,63.97809319280448,-0.9742038078365852,7.246110615032109,0.73999786376953125,0.010645919163104534,0.01058965036875404
2018-08-31,70.05999755859375,70.36000061035156,69.63999938964844,69.80000305175781,419739,69.80000305175781,2018,8,sexta,3,63.942511839169,-0.4998893179345242,6.357380530523329,-0.4499969482421875,-0.00640565050878561,-0.006426254724070705
2018-09-04,70.12000274658203,71.4000015258789,69.08000183105469,69.87000274658203,785981,69.87000274658203,2018,9,terça,3,63.90693048553352,-0.19648366925227592,6.159555930300783,0.06999969482421875,0.0010028609135204203,0.0010023583844642559
2018-09-05,69.43000030517578,69.589996337890625,68.55999755859375,68.720001220703125,542104,68.720001220703125,2018,9,quarta,3,63.87134913189804,-1.4541064588179815,6.302758547623057,-1.1500015258789062,-0.01645915959170563,-0.016596116434815854
2018-09-06,68.63999938964844,69.0199966430664,67,67.7699966430664,633824,67.7699966430664,2018,9,quinta,3,63.83576777826257,-1.48263933804988,5.416868202853713,-0.95000457763671875,-0.01382428056986873,-0.013920725825625271
2018-09-07,67.87999725341797,68.08000183105469,66.86000061035156,67.75,530895,67.75,2018,9,sexta,3,63.80018642462709,-0.7484439596690305,4.6982575350419395,-0.01999664306640625,-2.950663133676201e-4,-2.951098539973883e-4
2018-09-10,67.81999969482422,68.5199966430664,67.33000183105469,67.54000091552734,571174,67.54000091552734,2018,9,segunda,3,63.764605070991614,-0.9360667076198552,4.711462552155588,-0.20999908447265625,-0.003099617482991257,-0.003104431247053491
2018-09-11,67.529998779296875,70.01000213623047,67.4800033569336,69.25,676869,69.25,2018,9,terça,3,63.729023717356135,-0.3197358596899358,5.840712142333807,1.7099990844726562,0.02531831598005696,0.02500311655469109
2018-09-12,69.88999938964844,71.26000213623047,69.5,70.37000274658203,800543,70.37000274658203,2018,9,quarta,3,63.693442363720656,0.01750584084563328,6.659054542015745,1.1200027465820312,0.01617332486039036,0.016043929941590585
2018-09-13,70.23999786376953,70.279998779296875,68.3499984741211,68.589996337890625,684937,68.589996337890625,2018,9,quinta,3,63.657861010085185,0.6629279169138705,4.269207410891568,-1.7800064086914062,-0.025294960057080096,-0.02562037688911148
2018-09-14,68.79000091552734,69.910003662109375,67.94000244140625,68.98999786376953,611075,68.98999786376953,2018,9,sexta,3,63.622279656449706,0.5083497155495807,4.85936849177024,0.40000152587890625,0.005831776457727145,0.0058148374737403115
2018-09-17,68.93000030517578,69.720001220703125,68.529998779296875,68.910003662109375,422294,68.910003662109375,2018,9,segunda,3,63.58669830281423,0.1902021696828676,5.133103189612285,-0.07999420166015625,-0.0011595043359490242,-0.001160177081185859
2018-09-18,68.80000305175781,70.41999816894531,68.529998779296875,69.8499984741211,234202,69.8499984741211,2018,9,terça,3,63.55111694917875,-0.17067449383743036,6.46955601877977,0.93999481201171875,0.013640904978337476,0.013548705345408137
2018-09-19,69.70999908447266,71.5,69.6500015258789,71.12000274658203,125208,71.12000274658203,2018,9,quarta,3,63.51553559554327,0.17935859938943158,7.425108551649331,1.2700042724609375,0.018181879745229557,0.01801856596674123
2018-09-20,71.38999938964844,71.80999755859375,70.7300033569336,70.80000305175781,607520,70.80000305175781,2018,9,quinta,3,63.4799542419078,0.2103016296945953,7.109747180155416,-0.31999969482421875,-0.004499433105542128,-0.004509586021033774
2018-09-21,70.19999694824219,71.80000305175781,69.9800033569336,70.779998779296875,855943,70.779998779296875,2018,9,sexta,3,63.44437288827232,-0.4326144260191996,7.768240317043755,-0.0200042724609375,-2.825462090207953e-4,-2.8258613272128186e-4
2018-09-24,71.13999938964844,72.73999786376953,71.13999938964844,72.08000183105469,576894,72.08000183105469,2018,9,segunda,3,63.40879153463684,-0.12916512528767968,8.800375421705532,1.3000030517578125,0.018366813706954588,0.018200181032295953
2018-09-25,72.25,72.779998779296875,71.88999938964844,72.279998779296875,551280,72.279998779296875,2018,9,terça,3,63.37321018100136,0.1320679351851816,8.774720663110337,0.1999969482421875,0.002774652374606612,0.00277081013232352
2018-09-26,72.089996337890625,72.37999725341797,71.470001220703125,71.56999969482422,464463,71.56999969482422,2018,9,quarta,3,63.33762882736588,0.32057552624220736,7.911795341216127,-0.70999908447265625,-0.009822898401542601,-0.009871461349007222
2018-09-27,72.01000213623047,72.5999984741211,71.70999908447266,72.12000274658203,454549,72.12000274658203,2018,9,quinta,3,63.30204747373041,-0.41819002612228817,9.23614529897391,0.5500030517578125,0.007684826800377742,0.0076554489321280055
2018-09-28,72.18000030517578,73.7300033569336,71.87999725341797,73.25,544047,73.25,2018,9,sexta,3,63.26646612009493,0.14122578193136007,9.842308097973714,1.1299972534179688,0.015668291879973983,0.015546811478560787
2018-10-01,73.29000091552734,75.7699966430664,72.94999694824219,75.30000305175781,601451,75.30000305175781,2018,10,segunda,4,63.230884766459454,0.01082923992173066,12.058289045376624,2.0500030517578125,0.027986389785089605,0.027601927436662597
2018-10-02,75.41999816894531,75.910003662109375,74.93000030517578,75.2300033569336,463615,75.2300033569336,2018,10,terça,4,63.195303412823975,0.5231616768494185,11.511538267260208,-0.06999969482421875,-9.296107833635103e-4,-9.300431394371297e-4
2018-10-03,75.12000274658203,76.9000015258789,74.30000305175781,76.410003662109375,698817,76.410003662109375,2018,10,quarta,4,63.1597220591885,0.9254941970068692,12.324787405914002,1.1800003051757812,0.015685235311996282,0.015563493392167537
2018-10-04,76.18000030517578,76.470001220703125,73.87999725341797,74.33000183105469,687949,74.33000183105469,2018,10,quinta,4,63.124140705553025,0.9523699938644228,10.25349113163724,-2.0800018310546875,-0.0272215905165063,-0.02759896221524061
2018-10-05,74.66999816894531,75.220001220703125,73.839996337890625,74.339996337890625,613218,74.339996337890625,2018,10,sexta,4,63.088559351917546,1.4932515448894423,9.758185441083633,0.0099945068359375,1.344612752554042e-4,1.344522361483967e-4
2018-10-08,74.4000015258789,74.58000183105469,73.06999969482422,74.29000091552734,554938,74.29000091552734,2018,10,segunda,4,63.05297799828207,1.2714034511390675,9.965619466106212,-0.04999542236328125,-6.725238744436091e-4,-6.727501200671998e-4
2018-10-09,74.20999908447266,75.279998779296875,74,74.95999908447266,623537,74.95999908447266,2018,10,terça,4,63.01739664464659,1.360337312872413,10.58226512695365,0.6699981689453125,0.009018685700477258,0.00897826022921113
2018-10-10,74.660003662109375,75.08000183105469,72.37999725341797,73.16999816894531,652737,73.16999816894531,2018,10,quarta,4,62.98181529101112,1.2247245687153074,8.963458309218893,-1.7900009155273438,-0.023879414853116288,-0.024169149845347494
2018-10-11,72.68000030517578,72.76000213623047,70.51000213623047,70.970001220703125,783962,70.970001220703125,2018,10,quinta,4,62.94623393737564,1.0782038711224802,6.945563412205004,-2.1999969482421875,-0.030066926380980963,-0.030528206134113146
2018-10-12,70.98999786376953,72.01000213623047,70.63999938964844,71.339996337890625,626668,71.339996337890625,2018,10,sexta,4,62.91065258374016,0.9498633271162986,7.4794804270341615,0.3699951171875,0.005213401589734934,0.005199858860398922
2018-10-15,71.8499984741211,72.69999694824219,70.8499984741211,71.779998779296875,568610,71.779998779296875,2018,10,segunda,4,62.86890161535128,0.912035543215099,7.999061620730501,0.44000244140625,0.006167682422105081,0.006148740115727923
2018-10-16,71.720001220703125,72.29000091552734,71.0199966430664,71.91999816894531,535003,71.91999816894531,2018,10,terça,4,62.8271506469624,1.0060263572808723,8.086821164702037,0.1399993896484375,0.0019503955423416652,0.0019484959904731772
2018-10-17,72.16999816894531,72.43000030517578,69.43000030517578,69.75,651584,69.75,2018,10,quarta,4,62.78539967857352,1.2172896350584723,5.747310686368003,-2.1699981689453125,-0.030172389101676966,-0.030636944002285952
2018-10-18,70.029998779296875,70.029998779296875,68.470001220703125,68.6500015258789,215337,68.6500015258789,2018,10,quinta,4,62.74364871018464,1.0858262920752402,4.82052652361903,-1.0999984741210938,-0.015770587442596296,-0.015896266260562814
2018-10-19,68.68000030517578,69.7699966430664,68.55999755859375,69.12000274658203,108311,69.12000274658203,2018,10,sexta,4,62.70189774179576,0.6665477616922295,5.751557243094041,0.470001220703125,0.006846339552169622,0.006823009791317145
2018-10-22,69.410003662109375,69.6500015258789,68.2699966430664,69.16999816894531,513770,69.16999816894531,2018,10,segunda,4,62.66014677340688,1.245450661085496,5.264400734452934,0.04999542236328125,7.233133735047304e-4,7.230519084597641e-4
2018-10-23,69.55000305175781,69.660003662109375,65.73999786376953,66.43000030517578,853265,66.43000030517578,2018,10,terça,4,62.618395805018,0.2079900350881417,3.603614465069633,-2.7399978637695312,-0.039612518957672704,-0.040418449869593934
