data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado
2015-02-06,50.86000061035156,53.15999984741211,50.720001220703125,51.689998626708984,584976,51.689998626708984,2015,2,sexta,1,53.62303793222471,-0.6904910992945968,-1.2425482062211302,1.2099990844726562,0.0239698711459031,0.02368710347538064,0.02368710347538064
2015-02-09,52.0099983215332,53.9900016784668,51.650001525878906,52.86000061035156,536364,52.86000061035156,2015,2,segunda,1,53.576626089722936,0.15909372486289786,-0.8757192042342723,1.170001983642578,0.02263497803689285,0.02238260808259082,0.02238260808259082
2015-02-10,52.43000030517578,52.650001525878906,49.86000061035156,50.02000045776367,501701,50.02000045776367,2015,2,terça,1,53.53021424722117,0.33367788144836985,-3.8438916709058617,-2.84000015258789,-0.05372682784327731,-0.05522398612162494,-0.05522398612162494
2015-02-11,50.97999954223633,51.13999938964844,48.04999923706055,48.84000015258789,519272,48.84000015258789,2015,2,quarta,1,53.48380240471939,0.1128392410764946,-4.756641493207994,-1.1800003051757812,-0.02359056965967365,-0.02387328223434165,-0.02387328223434165
2015-02-12,49.41999816894531,51.599998474121094,49.13999938964844,51.209999084472656,563662,51.209999084472656,2015,2,quinta,1,53.437390562217615,0.4736683418443467,-2.701059819589304,2.3699989318847656,0.04852577650451106,0.04738515522981302,0.04738515522981302
2015-02-13,51.349998474121094,53.43000030517578,51.029998779296875,52.779998779296875,437072,52.779998779296875,2015,2,sexta,1,53.39097871971585,0.4804565584313414,-1.0914364988503138,1.5699996948242188,0.03065806918360714,0.03019750035048263,0.03019750035048263
2015-02-17,52.75,54.150001525878906,50.810001373291016,53.529998779296875,518799,53.529998779296875,2015,2,terça,1,53.34456687721407,0.2772448958170832,-0.09181299373427976,0.75,0.01420992833168055,0.01410991365415636,0.01410991365415636
2015-02-18,53.2400016784668,53.40999984741211,50.31999969482422,52.13999938964844,257476,52.13999938964844,2015,2,quarta,1,53.298155034712295,0.3623671260250914,-1.5205227710889488,-1.3899993896484375,-0.02596673680825922,-0.02630982480185445,-0.02630982480185445
2015-02-19,50.54999923706055,52.13999938964844,49.150001525878906,51.15999984741211,125210,51.15999984741211,2015,2,quinta,1,53.251743192210526,0.5541556032830666,-2.6458989480814807,-0.979999542236328,-0.01879554188163057,-0.0189744230712622,-0.0189744230712622
2015-02-20,51.2400016784668,51.849998474121094,49.90999984741211,50.34000015258789,366125,50.34000015258789,2015,2,sexta,1,53.20533134970875,0.98822874223039,-3.85355993935125,-0.81999969482421875,-0.01602814107251604,-0.01615798098976378,-0.01615798098976378
2015-02-23,50.75,50.9900016784668,48.66999816894531,49.45000076293945,475383,49.45000076293945,2015,2,segunda,1,53.15891950720698,0.9056349919870388,-4.614553736254564,-0.8899993896484375,-0.01767976533473814,-0.0178379192410922,-0.0178379192410922
2015-02-24,49.41999816894531,50.33000183105469,48.68000030517578,49.279998779296875,293101,49.279998779296875,2015,2,terça,1,53.112507664705205,1.1438747658118869,-4.9763836512202175,-0.17000198364257812,-0.0034378560367988,-0.003443779042721,-0.003443779042721
2015-02-25,49.15999984741211,51.279998779296875,48.43000030517578,50.9900016784668,429524,50.9900016784668,2015,2,quarta,1,53.06609582220343,2.165447205398046,-4.241541349134678,1.710002899169922,0.03469973501477264,0.03411127353012933,0.03411127353012933
2015-02-26,51,51.220001220703125,47.79999923706055,48.16999816894531,459584,48.16999816894531,2015,2,quinta,1,53.01968397970166,1.1837689351909484,-6.033454745947296,-2.8200035095214844,-0.05530502876434262,-0.05689318535484882,-0.05689318535484882
2015-02-27,48.970001220703125,49.939998626708984,48.459999084472656,49.7599983215332,399494,49.7599983215332,2015,2,sexta,1,52.973272137199885,1.4739693735858128,-4.6872431892524915,1.5900001525878906,0.03300810074792459,0.0324750320698944,0.0324750320698944
2015-03-02,49.45000076293945,51.040000915527344,48.709999084472656,49.59000015258789,427177,49.59000015258789,2015,3,segunda,1,52.922317771442714,2.150934018586596,-5.48325163744142,-0.1699981689453125,-0.00341636203134165,-0.00342221112164585,-0.00342221112164585
2015-03-03,49.79999923706055,50.83000183105469,49.45000076293945,50.52000045776367,370597,50.52000045776367,2015,3,terça,1,52.87136340568555,1.963353014839155,-4.314715962761035,0.93000030517578125,0.01875378710050768,0.01858010296529724,0.01858010296529724
2015-03-04,50.61000061035156,51.9900016784668,49.599998474121094,51.529998779296875,463989,51.529998779296875,2015,3,quarta,1,52.82040903992838,1.263952518404835,-2.554362779036339,1.0099983215332031,0.01999204893866912,0.01979483210762978,0.01979483210762978
2015-03-05,51.619998931884766,52.400001525878906,50.61000061035156,50.7599983215332,370953,50.7599983215332,2015,3,quinta,1,52.769454674171214,-0.0545383183837101,-1.9549180342542984,-0.7700004577636719,-0.0149427610324927,-0.01505552887149428,-0.01505552887149428
2015-03-06,50.88999938964844,51.220001220703125,48.880001068115234,49.61000061035156,406840,49.61000061035156,2015,3,sexta,1,52.71850030841404,-0.03142924284329507,-3.077070455219186,-1.1499977111816406,-0.02265559001592387,-0.02291617116351253,-0.02291617116351253
2015-03-09,49.599998474121094,50.790000915527344,49.25,50,409877,50,2015,3,segunda,1,52.66754594265688,-0.14104666321907278,-2.5264992794378074,0.3899993896484375,0.00786130588289202,0.00783056681219392,0.00783056681219392
2015-03-10,50.08000183105469,50.36000061035156,48.20000076293945,48.290000915527344,395761,48.290000915527344,2015,3,terça,1,52.61659157689971,-1.163392479923861,-3.1631981814485,-1.7099990844726562,-0.03419998168945315,-0.03479848658375302,-0.03479848658375302
2015-03-11,48.77000045776367,49.04999923706055,47.33000183105469,48.16999816894531,404590,48.16999816894531,2015,3,quarta,1,52.565637211142544,-1.9457380053245004,-2.449901036872731,-0.12000274658203124,-0.0024850433693706,-0.00248813621460997,-0.00248813621460997
2015-03-12,48.439998626708984,48.7599983215332,46.86000061035156,47.04999923706055,358381,47.04999923706055,2015,3,quinta,1,52.51468284538537,-2.094745221935179,-3.3699383863896486,-1.1199989318847656,-0.0232509648008834,-0.02352553281389837,-0.02352553281389837
2015-03-13,46.93000030517578,47.279998779296875,44.75,44.84000015258789,395722,44.84000015258789,2015,3,sexta,1,52.4637284796282,-2.701024187868929,-4.92270413917138,-2.209999084472656,-0.04697128842314357,-0.0481102482089842,-0.0481102482089842
2015-03-16,44.810001373291016,45,42.849998474121094,43.880001068115234,367600,43.880001068115234,2015,3,segunda,1,52.41277411387104,-1.9154853673258485,-6.617287678429953,-0.9599990844726564,-0.02140943535249406,-0.02164194185813849,-0.02164194185813849
2015-03-17,43.84000015258789,44.20000076293945,42.40999984741211,43.459999084472656,346310,43.459999084472656,2015,3,terça,1,52.36181974811387,-1.1517643610028492,-7.750056302638363,-0.4200019836425781,-0.00957160376980403,-0.00961770598645521,-0.00961770598645521
2015-03-18,42.5099983215332,45.34000015258789,42.029998779296875,44.65999984741211,220638,44.65999984741211,2015,3,quarta,1,52.3108653823567,-1.0880365853668357,-6.5628289495777565,1.2000007629394531,0.02761161500733178,0.02723728923304826,0.02723728923304826
2015-03-19,44.599998474121094,44.709999084472656,42.75,43.959999084472656,106907,43.959999084472656,2015,3,quinta,1,52.25991101659953,-0.6670351877381948,-7.632876744388682,-0.7000007629394531,-0.01567399832805904,-0.01579813428630739,-0.01579813428630739
2015-03-20,43.9900016784668,46.529998779296875,43.310001373291016,45.720001220703125,379180,45.720001220703125,2015,3,sexta,1,52.20895665084237,-0.43463024730555777,-6.054325182833686,1.7600021362304688,0.0400364461529783,0.03925575691710518,0.03925575691710518
2015-03-23,46.40999984741211,47.61000061035156,45.33000183105469,47.45000076293945,292417,47.45000076293945,2015,3,segunda,1,52.1580022850852,0.3895954966826529,-5.097597018828395,1.729999542236328,0.0378390090998717,0.03714067550859212,0.03714067550859212
2015-03-24,47.459999084472656,48.560001373291016,46.66999816894531,47.5099983215332,309553,47.5099983215332,2015,3,terça,1,52.10704791932803,-0.5816357323183055,-4.015413865476525,0.05999755859375,0.0012644374632047,0.00126363873537888,0.00126363873537888
2015-03-25,47.720001220703125,49.459999084472656,47,49.209999084472656,398795,49.209999084472656,2015,3,quarta,1,52.05609355357086,-0.47650244410734977,-2.369592024990858,1.7000007629394531,0.03578195796670758,0.03515665640326477,0.03515665640326477
2015-03-26,49.02000045776367,52.47999954223633,48.72999954223633,51.43000030517578,515277,51.43000030517578,2015,3,quinta,1,52.0051391878137,-0.05372879635010472,-0.5214100862878084,2.220001220703125,0.04511280760018565,0.04412482944724483,0.04412482944724483
2015-03-27,51.0099983215332,51.380001068115234,48.209999084472656,48.869998931884766,384092,48.869998931884766,2015,3,sexta,1,51.954184822056526,-0.8073191802978468,-2.2768667098739144,-2.5600013732910156,-0.04977642150691153,-0.05105797629482642,-0.05105797629482642
2015-03-30,48.56999969482422,49.15999984741211,47.61000061035156,48.68000030517578,355866,48.68000030517578,2015,3,segunda,1,51.903230456299355,-0.720908718076379,-2.502321433047193,-0.1899986267089844,-0.00388783775039169,-0.00389541503746302,-0.00389541503746302
2015-03-31,48.72999954223633,48.72999954223633,47.279998779296875,47.599998474121094,365748,47.599998474121094,2015,3,terça,1,51.85227609054219,-0.3535893244695241,-3.898688291951572,-1.0800018310546875,-0.02218574002227069,-0.02243554520724984,-0.02243554520724984
2015-04-01,47.54999923706055,50.45000076293945,47.04999923706055,50.09000015258789,451104,50.09000015258789,2015,4,quarta,2,51.80132172478502,-0.2256866533555532,-1.4856349188415765,2.490001678466797,0.05231096130855017,0.05098866123470566,0.05098866123470566
2015-04-02,49.59000015258789,50.27000045776367,48.11000061035156,49.13999938964844,453394,49.13999938964844,2015,4,quinta,2,51.750367359027855,-1.378692913626969,-1.2316750557524472,-0.9500007629394532,-0.01896587662298843,-0.01914803574343369,-0.01914803574343369
2015-04-06,49.470001220703125,52.2400016784668,49.470001220703125,52.13999938964844,325282,52.13999938964844,2015,4,segunda,2,51.69941299327069,-0.6789730178370369,1.119559414214791,3,0.0610500618083436,0.05925904212697556,0.05925904212697556
2015-04-07,51.95000076293945,54.130001068115234,51.16999816894531,53.97999954223633,548870,53.97999954223633,2015,4,terça,2,51.64845862751352,0.19802244890903767,2.133518465813772,1.8400001525878904,0.03528960824946225,0.03468120231027102,0.03468120231027102
2015-04-08,53.18000030517578,53.22999954223633,50.369998931884766,50.41999816894531,552627,50.41999816894531,2015,4,quarta,2,51.59750426175635,-0.5575030690165664,-0.6200030237944674,-3.5600013732910156,-0.06595037798222869,-0.06822571366587865,-0.06822571366587865
2015-04-09,51,52.06999969482422,50.5099983215332,50.790000915527344,449531,50.790000915527344,2015,4,quinta,2,51.546549895999185,0.5469708096420782,-1.303519790113917,0.3700027465820313,0.0073384125350866,0.00731161739515958,0.00731161739515958
2015-04-10,50.72999954223633,51.93000030517578,50.08000183105469,51.63999938964844,395135,51.63999938964844,2015,4,sexta,2,51.495595530242014,0.7833803623380491,-0.6389765029316266,0.84999847412109375,0.01673554752508854,0.01659705132019175,0.01659705132019175
2015-04-13,51.810001373291016,53.099998474121094,51.470001220703125,51.90999984741211,375534,51.90999984741211,2015,4,segunda,2,51.44464116448484,1.0079714627191203,-0.5426127797918525,0.2700004577636719,0.00522851396117163,0.00521489274058226,0.00521489274058226
2015-04-14,52.04999923706055,53.790000915527344,51.83000183105469,53.290000915527344,431026,53.290000915527344,2015,4,terça,2,51.39368679872768,1.0352887885196682,0.8610253282800002,1.3800010681152344,0.02658449378100003,0.02623726658911977,0.02623726658911977
2015-04-15,53.54999923706055,56.689998626708984,53.38999938964844,56.38999938964844,508904,56.38999938964844,2015,4,quarta,2,51.34273243297051,-4.5919385426067185,9.63920549928465,3.0999984741210938,0.05817223533238547,0.05654311350654811,0.05654311350654811
2015-04-16,55.91999816894531,57.41999816894531,55.06999969482422,56.709999084472656,413134,56.709999084472656,2015,4,quinta,2,51.29177806721334,-0.3139155401123956,5.73213655737171,0.31999969482421875,0.00567475967880515,0.00565871888658176,0.00565871888658176
2015-04-17,56.560001373291016,56.880001068115234,55.310001373291016,55.7400016784668,230623,55.7400016784668,2015,4,sexta,2,51.24082370145617,0.08683468309060062,4.412343293920024,-0.9699974060058594,-0.01710452163049758,-0.01725249371568629,-0.01725249371568629
2015-04-20,56.15999984741211,57.16999816894531,54.849998474121094,56.380001068115234,112382,56.380001068115234,2015,4,segunda,2,51.18986933569901,0.17122061796352026,5.018911114452706,0.6399993896484375,0.01148186886215474,0.01141645246466703,0.01141645246466703
2015-04-21,56.40999984741211,56.90999984741211,55.0099983215332,55.2599983215332,354244,55.2599983215332,2015,4,terça,2,51.13891496994184,-0.6507569344072162,4.771840285998586,-1.1200027465820312,-0.01986524876487505,-0.02006521550961969,-0.02006521550961969
2015-04-22,56.34000015258789,57.189998626708984,55.72999954223633,56.15999984741211,329631,56.15999984741211,2015,4,quarta,2,51.08796060418467,-0.9015218373204282,5.973561080547867,0.90000152587890625,0.01628667305855136,0.01615546787925683,0.01615546787925683
2015-04-23,56.279998779296875,58.40999984741211,55.7599983215332,57.7400016784668,415569,57.7400016784668,2015,4,quinta,2,51.0370062384275,-0.38865023788101966,7.091645677920312,1.5800018310546875,0.02813393581459378,0.02774544630364758,0.02774544630364758
2015-04-24,57.529998779296875,57.95000076293945,56.5,57.150001525878906,328322,57.150001525878906,2015,4,sexta,2,50.98407562620367,-0.373798254513683,6.539724154188917,-0.5900001525878906,-0.01021822195076105,-0.01027078636381965,-0.01027078636381965
2015-04-27,57.29999923706055,57.88999938964844,56.52000045776367,56.9900016784668,250558,56.9900016784668,2015,4,segunda,2,50.93114501397984,-0.5380378113962663,6.596894475883225,-0.15999984741210938,-0.00279964729904091,-0.00280357364150207,-0.00280357364150207
2015-04-28,56.650001525878906,57.83000183105469,56.06999969482422,57.060001373291016,281864,57.060001373291016,2015,4,terça,2,50.878214401756,-0.7095508688947411,6.891337840429749,0.06999969482421875,0.00122828027307586,0.00122752655398364,0.00122752655398364
2015-04-29,56.93000030517578,59.33000183105469,56.540000915527344,58.58000183105469,411097,58.58000183105469,2015,4,quarta,2,50.825283789532165,-0.6937900339038743,8.448508075426396,1.520000457763672,0.0266386333890829,0.0262900028040776,0.0262900028040776
2015-04-30,58.54999923706055,59.849998474121094,58.380001068115234,59.630001068115234,340322,59.630001068115234,2015,4,quinta,2,50.77235317730833,0.7563924438306661,8.10125544697624,1.0499992370605469,0.01792419262957278,0.0177654483904727,0.0177654483904727
2015-05-01,59.790000915527344,59.900001525878906,58.31999969482422,59.150001525878906,244753,59.150001525878906,2015,5,sexta,2,50.7194225650845,0.6683965643541805,7.762182396440224,-0.4799995422363281,-0.00804963162231087,-0.00808220482622989,-0.00808220482622989
2015-05-04,59.29999923706055,59.72999954223633,58.45000076293945,58.93000030517578,215046,58.93000030517578,2015,5,segunda,2,50.66649195286067,1.0413078406948972,7.222200511620216,-0.220001220703125,-0.00371937810697897,-0.00372631219272787,-0.00372631219272787
2015-05-05,58.95000076293945,61.099998474121094,58.630001068115234,60.400001525878906,389743,60.400001525878906,2015,5,terça,2,50.613561340636835,0.4805816714123927,9.305858513829676,1.470001220703125,0.02494487040710247,0.02463882617522769,0.02463882617522769
2015-05-06,60.720001220703125,62.58000183105469,60.540000915527344,60.93000030517578,423583,60.93000030517578,2015,5,quarta,2,50.560630728413,0.2681058819893823,10.101263694773394,0.529998779296875,0.00877481400509228,0.00873653906536755,0.00873653906536755
2015-05-07,60.689998626708984,61.310001373291016,58.4900016784668,58.939998626708984,437022,58.939998626708984,2015,5,quinta,2,50.50770011618917,0.6638097051595886,7.768488805360228,-1.9900016784667969,-0.03266045738551804,-0.03320571525929747,-0.03320571525929747
2015-05-08,59.02000045776367,59.900001525878906,58.13999938964844,59.38999938964844,434575,59.38999938964844,2015,5,sexta,2,50.45476950396534,0.6686045067788333,8.266625378904266,0.4500007629394531,0.00763489605402756,0.00760589774102501,0.00760589774102501
2015-05-11,59.43000030517578,59.849998474121094,58.75,59.25,332694,59.25,2015,5,segunda,2,50.4018388917415,1.6088553242450268,7.239305784013475,-0.1399993896484375,-0.00235728895583786,-0.00236007173551922,-0.00236007173551922
2015-05-12,59.27000045776367,61.36000061035156,59.119998931884766,60.75,397345,60.75,2015,5,terça,2,50.348908279517666,2.9217842224007593,7.479307498081575,1.5,0.02531645569620244,0.02500130220541718,0.02500130220541718
2015-05-13,61.22999954223633,61.849998474121094,60.02000045776367,60.5,426835,60.5,2015,5,quarta,2,50.29597766729383,2.7128970402897052,7.491125292416463,-0.25,-0.00411522633744854,-0.00412371718386204,-0.00412371718386204
2015-05-14,60.099998474121094,60.84000015258789,59.36000061035156,59.880001068115234,361432,59.880001068115234,2015,5,quinta,2,50.24304705507,2.180341705486277,7.456612307558956,-0.6199989318847656,-0.01024791622950027,-0.01030078764777258,-0.01030078764777258
2015-05-15,59.66999816894531,59.970001220703125,58.41999816894531,59.689998626708984,222089,59.689998626708984,2015,5,sexta,2,50.19011644284617,2.4205132966194616,7.079368887243355,-0.19000244140625,-0.00317305340709861,-0.00317809821551838,-0.00317809821551838
2015-05-18,59.849998474121094,60.880001068115234,59.060001373291016,59.43000030517578,144389,59.43000030517578,2015,5,segunda,2,50.137185830622336,2.7152319375351346,6.5775825370183085,-0.2599983215332031,-0.00435581047939348,-0.00436532465988963,-0.00436532465988963
2015-05-19,59.540000915527344,59.630001068115234,57.09000015258789,57.2599983215332,336779,57.2599983215332,2015,5,terça,2,50.0842552183985,2.4026753959002107,4.773067707234489,-2.170001983642578,-0.03651357853776738,-0.03719688415672372,-0.03719688415672372
2015-05-20,58.31999969482422,59.040000915527344,58.099998474121094,58.97999954223633,287129,58.97999954223633,2015,5,quarta,2,50.031324606174664,2.595174174622338,6.353500761439328,1.720001220703125,0.03003844343558603,0.02959612526890149,0.02959612526890149
2015-05-21,58.810001373291016,60.939998626708984,58.689998626708984,60.720001220703125,329765,60.720001220703125,2015,5,quinta,2,49.97839399395083,2.577673868871813,8.163933357880481,1.7400016784667969,0.02950155462820514,0.02907475756538784,0.02907475756538784
2015-05-22,60.65999984741211,60.79999923706055,59.349998474121094,59.720001220703125,230307,59.720001220703125,2015,5,sexta,2,49.925463381727,2.229263140536062,7.565274698440064,-1,-0.01646903787707832,-0.01660616007975048,-0.01660616007975048
2015-05-26,60.04999923706055,60.25,57.709999084472656,58.029998779296875,330128,58.029998779296875,2015,5,terça,2,49.87253276950317,1.9717615031094011,6.18570450668431,-1.69000244140625,-0.02829876769695005,-0.02870689594463862,-0.02870689594463862
2015-05-27,58.31999969482422,58.95000076293945,57.36000061035156,57.5099983215332,314917,57.5099983215332,2015,5,quarta,2,49.819602157279334,1.818545958767822,5.871850205486048,-0.5200004577636719,-0.00896089037915315,-0.00900128062678035,-0.00900128062678035
2015-05-28,57.630001068115234,58.06999969482422,56.5099983215332,57.68000030517578,340682,57.68000030517578,2015,5,quinta,2,49.7666715450555,1.964422100328234,5.948906659792044,0.17000198364257812,0.00295604222925049,0.00295168172752461,0.00295168172752461
2015-05-29,57.970001220703125,60.70000076293945,57.720001220703125,60.29999923706055,452222,60.29999923706055,2015,5,sexta,2,49.71374093283167,2.5130248487778464,8.073233455451032,2.6199989318847656,0.04542300482008943,0.04442159281320812,0.04442159281320812
2015-06-01,60.290000915527344,60.63999938964844,59.33000183105469,60.20000076293945,292189,60.20000076293945,2015,6,segunda,2,49.66081032060784,2.588900601932717,7.950289840398902,-0.09999847412109376,-0.00165834950889409,-0.00165972609255598,-0.00165972609255598
2015-06-02,60.18000030517578,61.58000183105469,60.09000015258789,61.2599983215332,344508,61.2599983215332,2015,6,terça,2,49.607879708384,2.973373651766358,8.678744961382847,1.05999755859375,0.01760793264385318,0.01745470901737444,0.01745470901737444
2015-06-03,61.02000045776367,61.43000030517578,59.34000015258789,59.63999938964844,371298,59.63999938964844,2015,6,quarta,2,49.554949096160165,3.377848199735648,6.7072020937526275,-1.6199989318847656,-0.02644464538477353,-0.02680059434295462,-0.02680059434295462
2015-06-04,59.56999969482422,59.939998626708984,57.83000183105469,58,363345,58,2015,6,quinta,2,49.50201848393633,3.205263040192463,5.2927184758712045,-1.6399993896484375,-0.02749831332045738,-0.02788346911618869,-0.02788346911618869
2015-06-05,57.9900016784668,59.22999954223633,56.83000183105469,59.130001068115234,461016,59.130001068115234,2015,6,sexta,2,49.4490878717125,3.639952716409219,6.040960479993515,1.1300010681152344,0.01948277703646961,0.01929541735016542,0.01929541735016542
2015-06-08,58.959999084472656,59.130001068115234,57.86000061035156,58.13999938964844,339845,58.13999938964844,2015,6,segunda,2,49.39615725948867,3.2591863490357773,5.48465578112399,-0.9900016784667968,-0.01674279825103264,-0.01688454326381781,-0.01688454326381781
2015-06-09,58.310001373291016,60.68000030517578,58.22999954223633,60.13999938964844,405486,60.13999938964844,2015,6,terça,2,49.343226647264835,3.841146574679914,6.9556261677036915,2,0.03439972516332856,0.03382128277877058,0.03382128277877058
2015-06-10,60.58000183105469,61.81999969482422,60.45000076293945,61.43000030517578,459765,61.43000030517578,2015,6,quarta,2,49.290296035041,4.391927181403129,7.747777088731652,1.2900009155273438,0.02144996555735567,0.02122315273216088,0.02122315273216088
2015-06-11,61.13999938964844,61.529998779296875,60.209999084472656,60.77000045776367,352421,60.77000045776367,2015,6,quinta,2,49.23736542281717,3.989069191158132,7.543565843788372,-0.6599998474121094,-0.01074393365022496,-0.01080206646370992,-0.01080206646370992
2015-06-12,60.54999923706055,60.630001068115234,59.72999954223633,59.959999084472656,246898,59.959999084472656,2015,6,sexta,2,49.18443481059333,3.301665996056951,7.4738982778223715,-0.8100013732910156,-0.01332896770099556,-0.01341859571455996,-0.01341859571455996
2015-06-15,59.900001525878906,59.97999954223633,58.72999954223633,59.52000045776367,275187,59.52000045776367,2015,6,segunda,2,49.1315041983695,2.385172890621965,8.003323368772207,-0.4399986267089844,-0.00733820269224994,-0.0073652597496701,-0.0073652597496701
2015-06-16,59.599998474121094,60.369998931884766,59.41999816894531,59.970001220703125,233935,59.970001220703125,2015,6,terça,2,49.078573586145666,2.7398817691150397,8.151545865442422,0.4500007629394531,0.00756049663102365,0.00753205931988949,0.00753205931988949
2015-06-17,60.029998779296875,61.380001068115234,58.849998474121094,59.91999816894531,396155,59.91999816894531,2015,6,quarta,2,49.02564297392183,2.180044721427358,8.714310473596122,-0.0500030517578125,-8.338010795395645e-4,-8.341488850068406e-4,-8.341488850068406e-4
2015-06-18,59.779998779296875,60.88999938964844,59.25,60.45000076293945,181875,60.45000076293945,2015,6,quinta,2,48.97301802789361,2.168342712395832,9.30864002265001,0.5300025939941406,0.00884517039703158,0.00880628103116065,0.00880628103116065
2015-06-19,60.5,60.560001373291016,58.880001068115234,59.61000061035156,116656,59.61000061035156,2015,6,sexta,2,48.920393081865384,2.496641202742856,8.19296632574332,-0.8400001525878906,-0.01389578398653845,-0.01399323421088648,-0.01399323421088648
2015-06-22,59.439998626708984,60.29999923706055,58.93000030517578,59.68000030517578,255306,59.68000030517578,2015,6,segunda,2,48.86776813583716,3.059484273722868,7.752747895615755,0.06999969482421875,0.00117429448259498,0.00117360553812543,0.00117360553812543
2015-06-23,60.209999084472656,61.4900016784668,59.54999923706055,61.0099983215332,336224,61.0099983215332,2015,6,terça,2,48.815143189808936,3.909600751685304,8.285254380038964,1.329998016357422,0.02228548943626718,0.02204079664338093,0.02204079664338093
2015-06-24,61.13999938964844,61.56999969482422,59.79999923706055,60.27000045776367,312985,60.27000045776367,2015,6,quarta,2,48.76251824378071,4.034945092754988,7.4725371212279725,-0.73999786376953125,-0.0121291244734939,-0.01220328256225284,-0.01220328256225284
2015-06-25,60.220001220703125,60.459999084472656,59.43000030517578,59.70000076293945,222341,59.70000076293945,2015,6,quinta,2,48.70989329775249,3.5330158742543594,7.457091590932606,-0.56999969482421875,-0.00945743637788199,-0.00950244191205711,-0.00950244191205711
2015-06-26,59.65999984741211,59.959999084472656,58.7599983215332,59.630001068115234,231957,59.630001068115234,2015,6,sexta,2,48.65726835172426,3.9247245730122535,7.048008143378716,-0.06999969482421875,-0.00117252418642632,-0.00117321213071699,-0.00117321213071699
2015-06-29,58.84000015258789,59.27000045776367,58.040000915527344,58.33000183105469,286035,58.33000183105469,2015,6,segunda,2,48.60464340569604,3.340068789237299,6.38528963612135,-1.2999992370605469,-0.02180109364035665,-0.02204224889054615,-0.02204224889054615
2015-06-30,58.27000045776367,59.689998626708984,57.939998626708984,59.470001220703125,282475,59.470001220703125,2015,6,terça,2,48.55201845966781,3.606014511200855,7.311968249834457,1.1399993896484375,0.0195439628640901,0.01935543208802201,0.01935543208802201
2015-07-01,58.97999954223633,58.97999954223633,56.68000030517578,56.959999084472656,373405,56.959999084472656,2015,7,quarta,3,48.49939351363959,3.053779108563912,5.4068264622691515,-2.5100021362304688,-0.04220618941834941,-0.04312275321431284,-0.04312275321431284
2015-07-02,56.869998931884766,57.95000076293945,56.5,56.93000030517578,297050,56.93000030517578,2015,7,quinta,3,48.446768567611365,3.9006362934846734,4.582595444079743,-0.029998779296875,-5.266639708401133e-4,-5.268027070229083e-4,-5.268027070229083e-4
2015-07-06,54.900001525878906,55.34000015258789,52.40999984741211,52.529998779296875,540608,52.529998779296875,2015,7,segunda,3,48.39414362158314,3.2820355621456714,0.8538195955680621,-4.400001525878906,-0.07728792380629723,-0.08043803659587387,-0.08043803659587387
2015-07-07,52.75,53.43000030517578,50.58000183105469,52.33000183105469,527267,52.33000183105469,2015,7,terça,3,48.34151867555491,2.6802787513828252,1.3082044041169496,-0.1999969482421875,-0.00380729017494307,-0.00381455635301015,-0.00381455635301015
2015-07-08,52.90999984741211,52.959999084472656,50.90999984741211,51.650001525878906,434752,51.650001525878906,2015,7,quarta,3,48.28889372952669,1.9803392623973213,1.3807685339548923,-0.68000030517578125,-0.01299446362282075,-0.01307963026633357,-0.01307963026633357
2015-07-09,51.83000183105469,53.540000915527344,51.47999954223633,52.779998779296875,382334,52.779998779296875,2015,7,quinta,3,48.23626878349847,2.038183654072788,2.505546341725619,1.1299972534179688,0.02187797134626978,0.0216420828387226,0.0216420828387226
2015-07-10,52.47999954223633,53.88999938964844,51.959999084472656,52.7400016784668,349075,52.7400016784668,2015,7,sexta,3,48.18364383747024,2.1442090593757355,2.4121487816208216,-0.03999710083007812,-7.578079150272199e-4,-7.580951965905897e-4,-7.580951965905897e-4
2015-07-13,52.150001525878906,53.16999816894531,51.2599983215332,52.20000076293945,359477,52.20000076293945,2015,7,segunda,3,48.13101889144202,2.107506526113344,1.9614753453840947,-0.54000091552734375,-0.01023892488323185,-0.01029170324615786,-0.01029170324615786
2015-07-14,52,53.43000030517578,50.880001068115234,53.040000915527344,422756,53.040000915527344,2015,7,terça,3,48.078393945413794,1.3580787869960174,3.603528183117533,0.8400001525878906,0.01609195671093299,0.01596385363438926,0.01596385363438926
2015-07-15,53.400001525878906,53.5,51.209999084472656,51.40999984741211,334563,51.40999984741211,2015,7,quarta,3,48.025768999385576,1.1382017186534528,2.2460291293730776,-1.6300010681152344,-0.03073154298604197,-0.03121366003932579,-0.03121366003932579
2015-07-16,51.619998931884766,52.16999816894531,50.84000015258789,50.90999984741211,319167,50.90999984741211,2015,7,quinta,3,47.97314405335735,1.4065046374380148,1.5303511566167458,-0.5,-0.00972573432180567,-0.00977333818231871,-0.00977333818231871
2015-07-17,50.90999984741211,51.22999954223633,50.13999938964844,50.88999938964844,203485,50.88999938964844,2015,7,sexta,3,47.92051910732913,1.5039004489560697,1.4655798333632433,-0.02000045776367187,-3.928591204795939e-4,-3.92936309840891e-4,-3.92936309840891e-4
